id_respuesta,id_cita,id_pregunta,Respuesta,Observaciones,no_oficio_designacion,fecha_desginacion,no_trab_derecho_voto,votos_emitidos,votos_a_favor,votos_en_contra,votos_validos,votos_nulos,manifestaron_contrato,no_manifestaron_contrato,total_consultado,file_evidencia,sys_fec_insert
5533,2355,11,true,,,,,,,,,,,,,,2020-12-16 14:23:19.587
5534,2355,12,true,,,,,,,,,,,,,,2020-12-16 14:23:19.603
5535,2355,13,true,,,,,,,,,,30,,30,,2020-12-16 14:23:19.617
5536,2355,14,true,,,,,,,,,,,,,,2020-12-16 14:23:19.633
5537,2355,15,true,,,,,,,,,,,,,,2020-12-16 14:23:19.633
5538,2355,16,true,,,,,,,,,,,,,,2020-12-16 14:23:19.650
5539,2355,17,true,,,,40,38,36,1,37,1,,,,,2020-12-16 14:23:19.650
5540,2355,18,false,,,,,,,,,,,,,,2020-12-16 14:23:19.663
5541,2355,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contratoC.C. 3158-2002-XVI_2355.jpg,2020-12-16 14:23:19.697
5542,2402,1,true,,SN,2020-12-02 00:00:00.000,,,,,,,,,,,2021-04-12 19:36:10.640
5543,2402,2,true,,,,,,,,,,,,,,2021-04-12 19:36:10.640
5544,2402,3,true,,,,,,,,,,,,,,2021-04-12 19:36:10.657
5545,2402,4,false,,,,,,,,,,,,,,2021-04-12 19:36:10.657
5546,2402,5,true,,,,,,,,,,,,,,2021-04-12 19:36:10.670
5547,2402,6,true,,,,,,,,,,,,,,2021-04-12 19:36:10.687
5548,2402,7,true,,,,,,,,,,,,,,2021-04-12 19:36:10.703
5549,2402,8,true,,,,,,,,,,,,,,2021-04-12 19:36:10.703
5550,2402,9,true,,,,,,,,,,,,,,2021-04-12 19:36:10.720
5551,2402,10,true,,,,,,,,,,,,,,2021-04-12 19:36:10.720
5552,2402,11,true,,,,,,,,,,,,,,2021-04-12 19:36:10.733
5553,2402,12,true,,,,,,,,,,,,,,2021-04-12 19:36:10.750
5554,2402,13,true,,,,,,,,,,48,,50,,2021-04-12 19:36:10.767
5555,2402,14,true,,,,,,,,,,,,,,2021-04-12 19:36:10.780
5556,2402,15,true,,,,,,,,,,,,,,2021-04-12 19:36:10.780
5557,2402,16,true,,,,,,,,,,,,,,2021-04-12 19:36:10.797
5558,2402,17,true,,,,605,421,388,28,416,5,,,,,2021-04-12 19:36:10.813
5559,2402,18,false,,,,,,,,,,,,,,2021-04-12 19:36:10.813
5560,2402,19,false,,,,,,,,,,,,,,2021-04-12 19:36:10.827
5561,1144,1,true,,162/ORFTCZZNS/0675/2020,2020-09-11 00:00:00.000,,,,,,,,,,,2020-12-16 23:44:04.993
5562,1144,2,true,,,,,,,,,,,,,,2020-12-16 23:44:05.023
5563,1144,3,true,,,,,,,,,,,,,,2020-12-16 23:44:05.040
5564,1144,4,false,,,,,,,,,,,,,,2020-12-16 23:44:05.070
5565,1144,5,true,,,,,,,,,,,,,,2020-12-16 23:44:05.100
5566,1144,6,true,,,,,,,,,,,,,,2020-12-16 23:44:05.117
5567,1144,7,true,,,,,,,,,,,,,,2020-12-16 23:44:05.150
5568,1144,8,true,,,,,,,,,,,,,,2020-12-16 23:44:05.180
5569,1144,9,true,,,,,,,,,,,,,,2020-12-16 23:44:05.227
5570,1144,10,true,,,,,,,,,,,,,,2020-12-16 23:44:05.243
5571,1144,11,true,,,,,,,,,,,,,,2020-12-16 23:44:05.400
5572,1144,12,true,,,,,,,,,,,,,,2020-12-16 23:44:05.667
5573,1144,13,true,,,,,,,,,,30,,30,,2020-12-16 23:44:05.687
5574,1144,14,true,,,,,,,,,,,,,,2020-12-16 23:44:05.697
5575,1144,15,true,,,,,,,,,,,,,,2020-12-16 23:44:05.710
5576,1144,16,true,,,,,,,,,,,,,,2020-12-16 23:44:05.727
5577,1144,17,true,,,,764,540,504,33,537,3,,,,,2020-12-16 23:44:05.743
5578,1144,18,false,,,,,,,,,,,,,,2020-12-16 23:44:05.757
5579,1144,19,false,,,,,,,,,,,,,,2020-12-16 23:44:05.773
5580,2497,1,true,,010/2020,2020-12-07 00:00:00.000,,,,,,,,,,,2020-12-17 08:38:39.690
5581,2497,2,true,,,,,,,,,,,,,,2020-12-17 08:38:39.707
5582,2497,3,true,,,,,,,,,,,,,,2020-12-17 08:38:39.723
5583,2497,4,false,,,,,,,,,,,,,,2020-12-17 08:38:39.740
5584,2497,5,true,,,,,,,,,,,,,,2020-12-17 08:38:39.753
5585,2497,6,true,,,,,,,,,,,,,,2020-12-17 08:38:39.753
5586,2497,7,true,,,,,,,,,,,,,,2020-12-17 08:38:39.770
5587,2497,8,true,,,,,,,,,,,,,,2020-12-17 08:38:39.770
5588,2497,9,true,,,,,,,,,,,,,,2020-12-17 08:38:39.787
5589,2497,10,true,,,,,,,,,,,,,,2020-12-17 08:38:39.800
5590,2497,11,true,,,,,,,,,,,,,,2020-12-17 08:38:39.817
5591,2497,12,true,,,,,,,,,,,,,,2020-12-17 08:38:39.833
5592,2497,13,true,,,,,,,,,,62,,62,,2020-12-17 08:38:39.850
5593,2497,14,,,,,,,,,,,,,,,
5594,2497,15,,,,,,,,,,,,,,,
5595,2497,16,,,,,,,,,,,,,,,
5596,2497,17,,,,,,,,,,,,,,,
5597,2497,18,,,,,,,,,,,,,,,
5598,2497,19,,,,,,,,,,,,,,,
5599,2487,1,true,,SIN NUMERO,2020-12-08 00:00:00.000,,,,,,,,,,,2020-12-17 13:02:53.533
5600,2487,2,true,,,,,,,,,,,,,,2020-12-17 13:02:53.550
5601,2487,3,true,,,,,,,,,,,,,,2020-12-17 13:02:53.550
5602,2487,4,false,,,,,,,,,,,,,,2020-12-17 13:02:53.567
5603,2487,5,true,,,,,,,,,,,,,,2020-12-17 13:02:53.597
5604,2487,6,true,,,,,,,,,,,,,,2020-12-17 13:02:53.597
5605,2487,7,true,,,,,,,,,,,,,,2020-12-17 13:02:53.613
5606,2487,8,true,,,,,,,,,,,,,,2020-12-17 13:02:53.630
5607,2487,9,true,,,,,,,,,,,,,,2020-12-17 13:02:53.630
5608,2487,10,true,,,,,,,,,,,,,,2020-12-17 13:02:53.643
5609,2487,11,true,,,,,,,,,,,,,,2020-12-17 13:02:53.643
5610,2487,12,true,,,,,,,,,,,,,,2020-12-17 13:02:53.677
5611,2487,13,true,,,,,,,,,,10,,10,,2020-12-17 13:02:53.707
5612,2487,14,true,,,,,,,,,,,,,,2020-12-17 13:02:53.737
5613,2487,15,true,,,,,,,,,,,,,,2020-12-17 13:02:53.753
5614,2487,16,true,,,,,,,,,,,,,,2020-12-17 13:02:53.770
5615,2487,17,true,,,,44,44,39,5,44,,,,,,2020-12-17 13:02:53.800
5616,2487,18,false,,,,,,,,,,,,,,2020-12-17 13:02:53.830
5617,2487,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato002066._2487.jpg,2020-12-17 13:02:53.863
5618,2544,1,true,,1817,2020-12-16 00:00:00.000,,,,,,,,,,,2020-12-18 10:07:49.980
5619,2544,2,true,,,,,,,,,,,,,,2020-12-18 10:07:50.013
5620,2544,3,true,,,,,,,,,,,,,,2020-12-18 10:07:50.030
5621,2544,4,false,,,,,,,,,,,,,,2020-12-18 10:07:50.043
5622,2544,5,true,,,,,,,,,,,,,,2020-12-18 10:07:50.060
5623,2544,6,true,,,,,,,,,,,,,,2020-12-18 10:07:50.077
5624,2544,7,true,,,,,,,,,,,,,,2020-12-18 10:07:50.077
5625,2544,8,true,,,,,,,,,,,,,,2020-12-18 10:07:50.107
5626,2544,9,true,,,,,,,,,,,,,,2020-12-18 10:07:50.107
5627,2544,10,true,,,,,,,,,,,,,,2020-12-18 10:07:50.123
5628,2544,11,true,,,,,,,,,,,,,,2020-12-18 10:07:50.140
5629,2544,12,true,,,,,,,,,,,,,,2020-12-18 10:07:50.140
5630,2544,13,true,,,,,,,,,,21,,21,,2020-12-18 10:07:50.153
5631,2544,14,true,,,,,,,,,,,,,,2020-12-18 10:07:50.153
5632,2544,15,true,,,,,,,,,,,,,,2020-12-18 10:07:50.200
5633,2544,16,true,,,,,,,,,,,,,,2020-12-18 10:07:50.230
5634,2544,17,true,,,,61,51,51,,51,,,,,,2020-12-18 10:07:50.230
5635,2544,18,false,,,,,,,,,,,,,,2020-12-18 10:07:50.247
5636,2544,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato007136_2544.jpg,2020-12-18 10:07:50.280
5637,2486,1,true,,002066,2020-12-07 00:00:00.000,,,,,,,,,,,2020-12-18 19:29:59.873
5638,2486,2,true,,,,,,,,,,,,,,2020-12-18 19:29:59.873
5639,2486,3,true,,,,,,,,,,,,,,2020-12-18 19:29:59.907
5640,2486,4,false,,,,,,,,,,,,,,2020-12-18 19:29:59.907
5641,2486,5,true,,,,,,,,,,,,,,2020-12-18 19:29:59.920
5642,2486,6,true,,,,,,,,,,,,,,2020-12-18 19:29:59.937
5643,2486,7,true,,,,,,,,,,,,,,2020-12-18 19:29:59.937
5644,2486,8,true,,,,,,,,,,,,,,2020-12-18 19:29:59.953
5645,2486,9,true,,,,,,,,,,,,,,2020-12-18 19:29:59.970
5646,2486,10,true,,,,,,,,,,,,,,2020-12-18 19:29:59.983
5647,2486,11,true,,,,,,,,,,,,,,2020-12-18 19:29:59.983
5648,2486,12,true,,,,,,,,,,,,,,2020-12-18 19:30:00.000
5649,2486,13,true,,,,,,,,,,25,,25,,2020-12-18 19:30:00.017
5650,2486,14,true,,,,,,,,,,,,,,2020-12-18 19:30:00.017
5651,2486,15,true,,,,,,,,,,,,,,2020-12-18 19:30:00.030
5652,2486,16,true,,,,,,,,,,,,,,2020-12-18 19:30:00.030
5653,2486,17,true,,,,51,51,44,7,51,,,,,,2020-12-18 19:30:00.047
5654,2486,18,false,,,,,,,,,,,,,,2020-12-18 19:30:00.063
5655,2486,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato002066._2486.pdf,2020-12-18 19:30:00.077
5656,2490,1,true,,Sin Número,2020-11-30 00:00:00.000,,,,,,,,,,,2020-12-19 14:49:04.363
5657,2490,2,true,,,,,,,,,,,,,,2020-12-19 14:49:04.387
5658,2490,3,true,,,,,,,,,,,,,,2020-12-19 14:49:04.400
5659,2490,4,false,,,,,,,,,,,,,,2020-12-19 14:49:04.417
5660,2490,5,true,,,,,,,,,,,,,,2020-12-19 14:49:04.417
5661,2490,6,true,,,,,,,,,,,,,,2020-12-19 14:49:04.433
5662,2490,7,true,,,,,,,,,,,,,,2020-12-19 14:49:04.450
5663,2490,8,true,,,,,,,,,,,,,,2020-12-19 14:49:04.450
5664,2490,9,true,,,,,,,,,,,,,,2020-12-19 14:49:04.467
5665,2490,10,true,,,,,,,,,,,,,,2020-12-19 14:49:04.467
5666,2490,11,true,,,,,,,,,,,,,,2020-12-19 14:49:04.480
5667,2490,12,true,,,,,,,,,,,,,,2020-12-19 14:49:04.497
5668,2490,13,true,,,,,,,,,,17,,17,,2020-12-19 14:49:04.497
5669,2490,14,true,,,,,,,,,,,,,,2020-12-19 14:49:04.513
5670,2490,15,true,,,,,,,,,,,,,,2020-12-19 14:49:04.530
5671,2490,16,true,,,,,,,,,,,,,,2020-12-19 14:49:04.543
5672,2490,17,true,,,,17,17,16,1,17,,,,,,2020-12-19 14:49:04.560
5673,2490,18,false,,,,,,,,,,,,,,2020-12-19 14:49:04.577
5674,2490,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato002065_2490.doc,2020-12-19 14:49:04.653
5675,2565,1,true,,001/2020,2020-12-07 00:00:00.000,,,,,,,,,,,2020-12-24 10:41:23.760
5676,2565,2,true,,,,,,,,,,,,,,2020-12-24 10:41:23.773
5677,2565,3,true,,,,,,,,,,,,,,2020-12-24 10:41:23.790
5678,2565,4,false,,,,,,,,,,,,,,2020-12-24 10:41:23.807
5679,2565,5,true,,,,,,,,,,,,,,2020-12-24 10:41:23.807
5680,2565,6,true,,,,,,,,,,,,,,2020-12-24 10:41:23.820
5681,2565,7,true,,,,,,,,,,,,,,2020-12-24 10:41:23.837
5682,2565,8,true,,,,,,,,,,,,,,2020-12-24 10:41:23.837
5683,2565,9,true,,,,,,,,,,,,,,2020-12-24 10:41:23.853
5684,2565,10,true,,,,,,,,,,,,,,2020-12-24 10:41:23.867
5685,2565,11,true,,,,,,,,,,,,,,2020-12-24 10:41:23.883
5686,2565,12,true,,,,,,,,,,,,,,2020-12-24 10:41:23.900
5687,2565,13,true,,,,,,,,,,75,,75,,2020-12-24 10:41:23.913
5688,2565,14,true,,,,,,,,,,,,,,2020-12-24 10:41:23.913
5689,2565,15,true,,,,,,,,,,,,,,2020-12-24 10:41:23.933
5690,2565,16,true,,,,,,,,,,,,,,2020-12-24 10:41:23.933
5691,2565,17,true,,,,101,92,90,2,92,,,,,,2020-12-24 10:41:23.950
5692,2565,18,false,,,,,,,,,,,,,,2020-12-24 10:41:23.963
5693,2565,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato11497_2565.pdf,2020-12-24 10:41:23.993
5694,2482,1,true,,SIN NUMERO,2020-11-27 00:00:00.000,,,,,,,,,,,2020-12-21 11:23:10.593
5695,2482,2,true,,,,,,,,,,,,,,2020-12-21 11:23:10.653
5696,2482,3,true,,,,,,,,,,,,,,2020-12-21 11:23:10.680
5697,2482,4,false,,,,,,,,,,,,,,2020-12-21 11:23:10.730
5698,2482,5,true,,,,,,,,,,,,,,2020-12-21 11:23:10.760
5699,2482,6,true,,,,,,,,,,,,,,2020-12-21 11:23:10.810
5700,2482,7,true,,,,,,,,,,,,,,2020-12-21 11:23:10.823
5701,2482,8,true,,,,,,,,,,,,,,2020-12-21 11:23:10.837
5702,2482,9,true,,,,,,,,,,,,,,2020-12-21 11:23:10.837
5703,2482,10,true,,,,,,,,,,,,,,2020-12-21 11:23:10.853
5704,2482,11,true,,,,,,,,,,,,,,2020-12-21 11:23:10.870
5705,2482,12,true,,,,,,,,,,,,,,2020-12-21 11:23:10.887
5706,2482,13,true,,,,,,,,,,25,,25,,2020-12-21 11:23:10.900
5707,2482,14,true,,,,,,,,,,,,,,2020-12-21 11:23:10.930
5708,2482,15,true,,,,,,,,,,,,,,2020-12-21 11:23:10.947
5709,2482,16,true,,,,,,,,,,,,,,2020-12-21 11:23:10.947
5710,2482,17,true,,,,59,52,39,12,51,1,,,,,2020-12-21 11:23:10.980
5711,2482,18,false,,,,,,,,,,,,,,2020-12-21 11:23:10.980
5712,2482,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato007569_2482.pdf,2020-12-21 11:23:11.010
5713,2551,1,true,,S/N,2020-12-16 00:00:00.000,,,,,,,,,,,2020-12-23 11:14:57.513
5714,2551,2,true,,,,,,,,,,,,,,2020-12-23 11:14:57.547
5715,2551,3,true,,,,,,,,,,,,,,2020-12-23 11:14:57.560
5716,2551,4,false,,,,,,,,,,,,,,2020-12-23 11:14:57.577
5717,2551,5,true,,,,,,,,,,,,,,2020-12-23 11:14:57.593
5718,2551,6,true,,,,,,,,,,,,,,2020-12-23 11:14:57.630
5719,2551,7,true,,,,,,,,,,,,,,2020-12-23 11:14:57.640
5720,2551,8,true,,,,,,,,,,,,,,2020-12-23 11:14:57.670
5721,2551,9,true,,,,,,,,,,,,,,2020-12-23 11:14:57.687
5722,2551,10,true,,,,,,,,,,,,,,2020-12-23 11:14:57.733
5723,2551,11,true,,,,,,,,,,,,,,2020-12-23 11:14:57.763
5724,2551,12,true,,,,,,,,,,,,,,2020-12-23 11:14:57.780
5725,2551,13,true,,,,,,,,,,10,,10,,2020-12-23 11:14:57.827
5726,2551,14,true,,,,,,,,,,,,,,2020-12-23 11:14:57.827
5727,2551,15,true,,,,,,,,,,,,,,2020-12-23 11:14:57.857
5728,2551,16,true,,,,,,,,,,,,,,2020-12-23 11:14:57.857
5729,2551,17,true,,,,10,10,10,,10,,,,,,2020-12-23 11:14:57.910
5730,2551,18,false,,,,,,,,,,,,,,2020-12-23 11:14:57.940
5731,2551,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato025403_2551.pdf,2020-12-23 11:14:57.983
5732,2478,1,true,,068220,2020-01-04 00:00:00.000,,,,,,,,,,,2020-12-21 13:26:40.177
5733,2478,2,true,,,,,,,,,,,,,,2020-12-21 13:26:40.190
5734,2478,3,true,,,,,,,,,,,,,,2020-12-21 13:26:40.207
5735,2478,4,false,,,,,,,,,,,,,,2020-12-21 13:26:40.223
5736,2478,5,true,,,,,,,,,,,,,,2020-12-21 13:26:40.223
5737,2478,6,true,,,,,,,,,,,,,,2020-12-21 13:26:40.237
5738,2478,7,true,,,,,,,,,,,,,,2020-12-21 13:26:40.270
5739,2478,8,true,,,,,,,,,,,,,,2020-12-21 13:26:40.283
5740,2478,9,true,,,,,,,,,,,,,,2020-12-21 13:26:40.300
5741,2478,10,true,,,,,,,,,,,,,,2020-12-21 13:26:40.330
5742,2478,11,true,,,,,,,,,,,,,,2020-12-21 13:26:40.347
5743,2478,12,true,,,,,,,,,,,,,,2020-12-21 13:26:40.363
5744,2478,13,true,,,,,,,,,,100,,100,,2020-12-21 13:26:40.380
5745,2478,14,true,,,,,,,,,,,,,,2020-12-21 13:26:40.393
5746,2478,15,true,,,,,,,,,,,,,,2020-12-21 13:26:40.410
5747,2478,16,true,,,,,,,,,,,,,,2020-12-21 13:26:40.427
5748,2478,17,true,,,,184,147,136,11,147,,,,,,2020-12-21 13:26:40.440
5749,2478,18,false,,,,,,,,,,,,,,2020-12-21 13:26:40.457
5750,2478,19,false,,,,,,,,,,,,,,2020-12-21 13:26:40.457
5751,1160,1,true,,1305/1,2020-10-07 00:00:00.000,,,,,,,,,,,2020-12-21 13:57:53.553
5752,1160,2,true,,,,,,,,,,,,,,2020-12-21 13:57:53.567
5753,1160,3,true,,,,,,,,,,,,,,2020-12-21 13:57:53.600
5754,1160,4,false,,,,,,,,,,,,,,2020-12-21 13:57:53.613
5755,1160,5,true,,,,,,,,,,,,,,2020-12-21 13:57:53.630
5756,1160,6,true,,,,,,,,,,,,,,2020-12-21 13:57:53.643
5757,1160,7,true,,,,,,,,,,,,,,2020-12-21 13:57:53.663
5758,1160,8,true,,,,,,,,,,,,,,2020-12-21 13:57:53.677
5759,1160,9,true,,,,,,,,,,,,,,2020-12-21 13:57:53.693
5760,1160,10,true,,,,,,,,,,,,,,2020-12-21 13:57:53.693
5761,1160,11,true,,,,,,,,,,,,,,2020-12-21 13:57:53.710
5762,1160,12,true,,,,,,,,,,,,,,2020-12-21 13:57:53.740
5763,1160,13,true,,,,,,,,,,20,,20,,2020-12-21 13:57:53.740
5764,1160,14,true,,,,,,,,,,,,,,2020-12-21 13:57:53.770
5765,1160,15,true,,,,,,,,,,,,,,2020-12-21 13:57:53.770
5766,1160,16,true,,,,,,,,,,,,,,2020-12-21 13:57:53.803
5767,1160,17,true,,,,22,20,20,,20,,,,,,2020-12-21 13:57:53.820
5768,1160,18,false,,,,,,,,,,,,,,2020-12-21 13:57:53.833
5769,1160,19,false,,,,,,,,,,,,,,2020-12-21 13:57:53.853
5770,2557,1,true,,139/04-12-19/0156,2020-12-14 00:00:00.000,,,,,,,,,,,2020-12-21 13:37:08.580
5771,2557,2,true,,,,,,,,,,,,,,2020-12-21 13:37:08.580
5772,2557,3,true,,,,,,,,,,,,,,2020-12-21 13:37:08.593
5773,2557,4,false,,,,,,,,,,,,,,2020-12-21 13:37:08.610
5774,2557,5,true,,,,,,,,,,,,,,2020-12-21 13:37:08.640
5775,2557,6,true,,,,,,,,,,,,,,2020-12-21 13:37:08.657
5776,2557,7,true,,,,,,,,,,,,,,2020-12-21 13:37:08.657
5777,2557,8,true,,,,,,,,,,,,,,2020-12-21 13:37:08.673
5778,2557,9,true,,,,,,,,,,,,,,2020-12-21 13:37:08.693
5779,2557,10,true,,,,,,,,,,,,,,2020-12-21 13:37:08.693
5780,2557,11,true,,,,,,,,,,,,,,2020-12-21 13:37:08.703
5781,2557,12,true,,,,,,,,,,,,,,2020-12-21 13:37:08.720
5782,2557,13,true,,,,,,,,,,445,,445,,2020-12-21 13:37:08.720
5783,2557,14,true,,,,,,,,,,,,,,2020-12-21 13:37:08.737
5784,2557,15,true,,,,,,,,,,,,,,2020-12-21 13:37:08.750
5785,2557,16,true,,,,,,,,,,,,,,2020-12-21 13:37:08.783
5786,2557,17,true,,,,538,445,418,25,443,2,,,,,2020-12-21 13:37:08.800
5787,2557,18,false,,,,,,,,,,,,,,2020-12-21 13:37:08.813
5788,2557,19,false,,,,,,,,,,,,,,2020-12-21 13:37:08.830
5789,58,1,true,,1858/12,2020-01-30 00:00:00.000,,,,,,,,,,,2020-12-21 14:31:09.953
5790,58,2,true,,,,,,,,,,,,,,2020-12-21 14:31:09.970
5791,58,3,true,,,,,,,,,,,,,,2020-12-21 14:31:09.987
5792,58,4,false,,,,,,,,,,,,,,2020-12-21 14:31:09.987
5793,58,5,true,,,,,,,,,,,,,,2020-12-21 14:31:10.017
5794,58,6,true,,,,,,,,,,,,,,2020-12-21 14:31:10.033
5795,58,7,true,,,,,,,,,,,,,,2020-12-21 14:31:10.050
5796,58,8,true,,,,,,,,,,,,,,2020-12-21 14:31:10.063
5797,58,9,true,,,,,,,,,,,,,,2020-12-21 14:31:10.063
5798,58,10,true,,,,,,,,,,,,,,2020-12-21 14:31:10.080
5799,58,11,true,,,,,,,,,,,,,,2020-12-21 14:31:10.097
5800,58,12,true,,,,,,,,,,,,,,2020-12-21 14:31:10.110
5801,58,13,true,,,,,,,,,,250,,250,,2020-12-21 14:31:10.127
5802,58,14,true,,,,,,,,,,,,,,2020-12-21 14:31:10.143
5803,58,15,true,,,,,,,,,,,,,,2020-12-21 14:31:10.143
5804,58,16,true,,,,,,,,,,,,,,2020-12-21 14:31:10.160
5805,58,17,true,,,,471,382,373,9,382,,,,,,2020-12-21 14:31:10.173
5806,58,18,false,,,,,,,,,,,,,,2020-12-21 14:31:10.190
5807,58,19,false,,,,,,,,,,,,,,2020-12-21 14:31:10.203
5808,2560,1,true,,A8REH,2020-12-18 00:00:00.000,,,,,,,,,,,2020-12-21 14:30:19.600
5809,2560,2,true,,,,,,,,,,,,,,2020-12-21 14:30:19.613
5810,2560,3,true,,,,,,,,,,,,,,2020-12-21 14:30:19.613
5811,2560,4,false,,,,,,,,,,,,,,2020-12-21 14:30:19.647
5812,2560,5,true,,,,,,,,,,,,,,2020-12-21 14:30:19.647
5813,2560,6,true,,,,,,,,,,,,,,2020-12-21 14:30:19.677
5814,2560,7,true,,,,,,,,,,,,,,2020-12-21 14:30:19.677
5815,2560,8,true,,,,,,,,,,,,,,2020-12-21 14:30:19.693
5816,2560,9,true,,,,,,,,,,,,,,2020-12-21 14:30:19.710
5817,2560,10,true,,,,,,,,,,,,,,2020-12-21 14:30:19.723
5818,2560,11,true,,,,,,,,,,,,,,2020-12-21 14:30:19.740
5819,2560,12,true,,,,,,,,,,,,,,2020-12-21 14:30:19.757
5820,2560,13,true,,,,,,,,,,270,,270,,2020-12-21 14:30:19.770
5821,2560,14,true,,,,,,,,,,,,,,2020-12-21 14:30:19.787
5822,2560,15,true,,,,,,,,,,,,,,2020-12-21 14:30:19.803
5823,2560,16,true,,,,,,,,,,,,,,2020-12-21 14:30:19.820
5824,2560,17,true,,,,838,609,540,60,600,9,,,,,2020-12-21 14:30:19.850
5825,2560,18,false,,,,,,,,,,,,,,2020-12-21 14:30:19.867
5826,2560,19,true,,,,,,,,,,,,,,2020-12-21 14:30:19.880
5827,62,1,true,,214606,2020-02-06 00:00:00.000,,,,,,,,,,,2020-12-21 14:49:19.100
5828,62,2,true,,,,,,,,,,,,,,2020-12-21 14:49:19.113
5829,62,3,true,,,,,,,,,,,,,,2020-12-21 14:49:19.130
5830,62,4,false,,,,,,,,,,,,,,2020-12-21 14:49:19.147
5831,62,5,true,,,,,,,,,,,,,,2020-12-21 14:49:19.160
5832,62,6,true,,,,,,,,,,,,,,2020-12-21 14:49:19.160
5833,62,7,true,,,,,,,,,,,,,,2020-12-21 14:49:19.177
5834,62,8,true,,,,,,,,,,,,,,2020-12-21 14:49:19.177
5835,62,9,true,,,,,,,,,,,,,,2020-12-21 14:49:19.193
5836,62,10,true,,,,,,,,,,,,,,2020-12-21 14:49:19.210
5837,62,11,true,,,,,,,,,,,,,,2020-12-21 14:49:19.223
5838,62,12,true,,,,,,,,,,,,,,2020-12-21 14:49:19.240
5839,62,13,true,,,,,,,,,,250,,250,,2020-12-21 14:49:19.257
5840,62,14,true,,,,,,,,,,,,,,2020-12-21 14:49:19.270
5841,62,15,true,,,,,,,,,,,,,,2020-12-21 14:49:19.303
5842,62,16,true,,,,,,,,,,,,,,2020-12-21 14:49:19.303
5843,62,17,true,,,,617,562,546,6,552,10,,,,,2020-12-21 14:49:19.317
5844,62,18,false,,,,,,,,,,,,,,2020-12-21 14:49:19.333
5845,62,19,false,,,,,,,,,,,,,,2020-12-21 14:49:19.350
5846,2479,1,true,,139/07-12-20/0151,2020-12-21 00:00:00.000,,,,,,,,,,,2020-12-21 16:31:50.287
5847,2479,2,true,,,,,,,,,,,,,,2020-12-21 16:31:50.317
5848,2479,3,true,,,,,,,,,,,,,,2020-12-21 16:31:50.333
5849,2479,4,false,,,,,,,,,,,,,,2020-12-21 16:31:50.347
5850,2479,5,true,,,,,,,,,,,,,,2020-12-21 16:31:50.363
5851,2479,6,true,,,,,,,,,,,,,,2020-12-21 16:31:50.380
5852,2479,7,true,,,,,,,,,,,,,,2020-12-21 16:31:50.393
5853,2479,8,true,,,,,,,,,,,,,,2020-12-21 16:31:50.393
5854,2479,9,true,,,,,,,,,,,,,,2020-12-21 16:31:50.427
5855,2479,10,true,,,,,,,,,,,,,,2020-12-21 16:31:50.427
5856,2479,11,true,,,,,,,,,,,,,,2020-12-21 16:31:50.457
5857,2479,12,true,,,,,,,,,,,,,,2020-12-21 16:31:50.473
5858,2479,13,true,,,,,,,,,,286,,286,,2020-12-21 16:31:50.490
5859,2479,14,true,,,,,,,,,,,,,,2020-12-21 16:31:50.510
5860,2479,15,true,,,,,,,,,,,,,,2020-12-21 16:31:50.520
5861,2479,16,true,,,,,,,,,,,,,,2020-12-21 16:31:50.540
5862,2479,17,true,,,,421,286,259,25,286,2,,,,,2020-12-21 16:31:50.570
5863,2479,18,false,,,,,,,,,,,,,,2020-12-21 16:31:50.583
5864,2479,19,false,,,,,,,,,,,,,,2020-12-21 16:31:50.597
5865,2477,1,true,,SIN NUMERO,2020-11-25 00:00:00.000,,,,,,,,,,,2020-12-21 16:11:06.853
5866,2477,2,true,,,,,,,,,,,,,,2020-12-21 16:11:06.883
5867,2477,3,true,,,,,,,,,,,,,,2020-12-21 16:11:06.883
5868,2477,4,false,,,,,,,,,,,,,,2020-12-21 16:11:06.903
5869,2477,5,true,,,,,,,,,,,,,,2020-12-21 16:11:06.930
5870,2477,6,true,,,,,,,,,,,,,,2020-12-21 16:11:06.947
5871,2477,7,true,,,,,,,,,,,,,,2020-12-21 16:11:06.980
5872,2477,8,true,,,,,,,,,,,,,,2020-12-21 16:11:06.993
5873,2477,9,true,,,,,,,,,,,,,,2020-12-21 16:11:07.010
5874,2477,10,true,,,,,,,,,,,,,,2020-12-21 16:11:07.027
5875,2477,11,true,,,,,,,,,,,,,,2020-12-21 16:11:07.027
5876,2477,12,true,,,,,,,,,,,,,,2020-12-21 16:11:07.057
5877,2477,13,true,,,,,,,,,,40,,40,,2020-12-21 16:11:07.073
5878,2477,14,true,,,,,,,,,,,,,,2020-12-21 16:11:07.087
